Mn,Fe,Cu,Zn,As,Pb,RI
0.5973055176271329,2.5222476471107207,0.8518152508686679,0.7135440293570289,0.3623296087739485,0.22839545525388102,5.275637508991379
0.4410254130229166,2.006556091617208,0.6845357710533301,1.178583674679254,0.38576250161463477,0.20901750714958336,4.905480959136926
0.6857530665682751,2.2007410105538314,0.03562626298883551,1.146211294225876,8.387345365741147,0.0556809271994949,12.51135792727746
0.46175723755027476,2.774200742965848,0.2205507909595869,1.031944168254189,0.09979058298186129,0.02085920994861031,4.60910273266037
0.7190477879718904,2.635986910865083,0.1881878262474331,2.016601362040214,22.6242511788085,0.05576763980044236,28.239842705733565
0.6067046774213667,2.621760787548543,0.0606143631517966,0.9853447579809745,6.020444645125931,0.02418767949054148,10.319056910719153
0.6275268590865641,2.876606955379589,0.33196807538724094,2.261480307474247,0.19246862345328472,0.21777269983553366,6.507823520616459
0.6259361815059589,2.7038569776177086,0.18120513193847593,1.1410870678114091,0.8001971246146359,0.017659020513235566,5.469941504001424
0.6707405377324912,2.632957939024664,0.4446304692419699,0.7245653424655017,1.034245415585562,0.052418044216510945,5.559557748266699
0.6846655336890125,2.170133438398849,0.4618300706004193,1.746155684429064,0.11455249573679116,0.6403590656703958,5.817696288524531
0.5176990952963121,2.7198445232986317,0.0578070963343156,1.414765739917417,0.44149005889353216,0.2644227963170894,5.416029310057297
0.27785196958606784,2.6068233053259746,0.3682034974128488,1.0155651576437363,0.23491162581933203,0.002666212381496186,4.506021768169456
0.4209194231038882,3.2308945327129557,3.874512395500213,0.9125406966996137,0.26376134281298186,0.028529402124396502,8.73115779295405
0.7605826864936089,2.73130156969014,1.1427434222413992,1.1434793894277406,0.15600821414567717,0.00471129886906864,5.938826580867635
0.5092436669826845,2.6678893597359283,0.1606650459746011,1.8517886433756885,3.943193060314228,0.2068190944494752,9.339598870832605
0.5539241581372185,2.700640068321264,0.30340467029434304,1.326326642803925,0.9433497524910541,0.0032460272428110138,5.830891319290616
0.7870947986152771,3.0433318517370695,0.20330833477030993,2.00104899144618,11.919685631120423,1.0088582768216972,18.963327884510957
0.6223841402333145,2.5602215565892497,0.008901365022401176,1.5567207290511698,19.770649762066785,0.007522014908969894,24.52639956787189
0.5707162875771928,2.994052714081815,0.2385258218973517,0.6464888285357427,0.2715364938804501,0.009120057175697688,4.730440203148249
0.7055149073312464,2.9527020865356945,0.048710468726668406,1.312653090121274,2.0189800803067066,0.03762782921373081,7.07618846223532
0.4563151777326887,2.1507221276394004,0.3222685299187857,1.616729368755183,0.34234289603891016,0.010308636414637348,4.898686736499605
0.6240476853584079,2.9437361752517455,0.22048783059898916,1.2228126898439822,1.1016148966412131,0.04504964732875744,6.157748925023095
0.42273416244218653,2.8629024406349424,0.05000646700458752,1.1760678434612584,0.7564874621186141,0.044115849605251466,5.312314225266841
1.0646734991139672,2.4635339730960033,0.08638501198941645,1.168641718454827,0.7424270433977858,0.03642995837735334,5.562091204429354
0.4973305595766929,2.808282096399554,0.12680729609395644,0.8075771909976084,8.860210901812186,0.6854599484487555,13.785667993328754
0.4820864358044673,2.8463964537255904,0.006363324557044664,2.4837668486571016,0.34434883137324757,0.015585531613305937,6.178547425730757
0.9026740546850793,2.4672635617275795,1.2845667390967273,1.2128698930558712,1.0198682652822844,0.04134746475200961,6.928589978599552
0.4567789585282426,2.429272247457373,1.6807350675266135,1.051631112644191,2.0260345356405245,0.02126793241891476,7.665719854215859
0.40999299765061364,2.5431452367611502,0.23185190704701364,1.527176657856115,0.44083944008468806,0.016719387042628694,5.169725626442209
0.8572775709140413,2.9227216565806127,0.4469635756403847,0.8645390021038892,0.8748400116041648,0.008536101424896539,5.974877918267989
0.5871103443760488,2.615057689373522,0.023938853978354487,1.9119483057998203,3.4518518544758603,0.04645184048948053,8.636358888493087
0.7344142572712473,2.6082390645616593,0.1379533589868563,1.1081429939232381,0.13238749450423398,0.07133163403005784,4.792468803277292
0.6519819682225422,2.5736314755666365,0.22124159566444707,1.0186055922475965,1.1455190421062187,0.026850025243427195,5.637829699050868
0.546952183817397,2.5021772730657026,0.014619541038817083,2.284264124681577,0.20461047528175316,0.02261166693865674,5.575235264823903
0.9072678210234881,2.6328821613250573,0.17750735362292602,1.2483593152987686,1.2755392503680003,0.08673877999343348,6.328294681631673
0.44900263778007615,3.3249240853578184,0.05021029707955943,0.8622167302879747,1.15848663374271,0.2570584633095624,6.101898847557701
0.6053950277640165,2.925297946037813,0.2464723762811877,1.3614239281480591,1.755943960638602,0.1833097825527278,7.077843021422407
0.48936091960992883,2.5898323923795865,0.06750493618303564,0.8263641205274921,0.2786648903807905,0.010437071392522587,4.262164330473356
0.6788175965822552,3.0739684462504253,0.4241505360547159,2.0859183579343985,97.4865847825043,0.06689327662349223,103.81633299594958
0.8424492113303351,2.581315854309908,0.4137477623928018,2.0185036118321005,5.839578101112936,0.06676085183309852,11.76235539281118
0.6758967548050855,3.3165852947547894,0.3185796497027566,1.1063104563365562,0.34667313924731175,0.018849705313511964,5.782895000160011
0.661781222313368,2.6470961933822594,0.019777523423685432,1.2043876708244006,0.23151169307157096,0.03188611641406191,4.796440419429346
0.5264762624637844,2.3611730957182906,0.06885828600539372,1.1759863195251339,36.09806622339455,0.02599546140972566,40.25655564851688
0.34260509782668125,2.5657214986996197,1.2956046236607717,1.3359115688891203,1.8693620388341439,0.009983460528470798,7.419188288438807
0.428778621450163,2.6582756590795373,0.07393233402276327,1.5815473140907925,0.7949825708374715,0.14069251635769042,5.678209015838418
0.7090337411248687,2.3708365838372907,0.26219197678906475,0.8218061988307276,0.22181355897964952,0.00674262747822491,4.392424687039826
0.5027918242329866,2.68986069699032,0.49229021663812816,1.3050384353574112,0.2318257381184485,0.3848603038801636,5.606667215217458
0.6817785917700752,2.5727507841973396,0.0792330339980831,0.9943379060640392,0.30305166369036285,0.019348818260517382,4.650500797980417
0.7078320657213881,2.715102996301546,0.5652482348799042,0.6746081335613303,2.967728319558674,0.006564520278571365,7.637084270301414
0.8116147461169643,3.608377796200381,0.025491802815222807,1.082799649661681,0.28552633995886123,0.018742296325600497,5.83255263107871
0.5711488788111041,2.1424127031698244,1.694016645326142,1.2127471224426973,1.1695088671689566,0.015299252175821756,6.805133469094547
0.44153073951942834,3.1262823718741757,0.009817414313520328,2.1334353423266776,1.0631832126817007,0.09270092141368537,6.8669500021291885
0.5636266662682784,2.756898908059528,0.801693972607455,0.978207116997087,0.3169899899962202,0.05802292129024912,5.475439575218818
0.5833458034098274,2.9858578872374832,0.408330036664866,1.155598536567781,1.7817017914217292,0.03996795321924333,6.95480200852093
0.7317063253717866,2.60614895140797,0.2945161792888952,3.080467238930528,1.4292848846009547,0.0064644607601488805,8.148588040360284
0.7020470623247549,2.327003686571965,0.5467579634309192,1.0453642266520646,0.18089320550644533,0.017792669258033633,4.819858813744182
0.6609642696670416,2.8258038657231177,0.5414106127276533,1.9371486018727309,3.7882391146843863,0.2710048527862584,10.024571317461188
0.5552756454132073,2.3681746278140516,0.022251840802755725,1.771856409744788,1.5518270033286876,0.034731944380949765,6.304117471484441
0.445333674212633,2.438444911813277,0.5290188889257786,1.4695309057057486,0.6642494394577104,0.03171648824888224,5.57829430836403
0.49503088991103283,3.291303797498996,0.48769180358713565,1.218896508266066,0.37848867977708556,0.013581630559751293,5.884993309600067
0.7808038788764415,2.8001069348365184,12.153813774564084,1.0654025443718396,0.5517109549574093,0.11251082444426933,17.46434891205056
0.5092475590289526,3.0507117822711987,0.08323693843493155,1.6836610718503833,3.2418096184620255,0.008944944748728919,8.57761191479622
0.8032582974580458,2.8704584662673684,0.19905856356973559,0.8942351184242455,0.34763570777415315,0.023108741973827607,5.137754895467377
0.5998212166649877,2.669290045690324,0.13696147029496736,1.138774051555974,0.4795959058541253,0.058093191356042205,5.082535881416422
0.5881273567808948,3.0314242228822788,2.9770020235333914,2.3254282532521553,0.6857827649212186,0.003827660845993185,9.611592282215932
0.7003416655285957,2.5670989494900183,0.22311407368972444,0.8794619590598702,5.871151399004184,0.016014389724259115,10.25718243649665
0.700138841143905,3.183843073390648,0.0446882807870659,1.0730575818957178,0.12993946395940723,0.02834109407774455,5.1600083352544885
0.47903795236103586,2.7201989549052588,0.15360757807602113,1.284387816491093,0.13520331589686407,0.1137061313614844,4.886141749091757
0.5103987538283575,2.8299771381880925,0.5311255374855246,1.6809650018219415,21.567003230382223,0.03725846972107512,27.156728131427215
0.4337247762773504,2.92877407693394,0.6499880845538858,1.3351985289279595,0.07697722705676517,0.022939956716796113,5.447602650466697
0.7707860594556651,3.032586048663848,3.383427373296071,1.6171392787458583,0.2592710432670707,0.7280384593310877,9.7912482627596
0.601993561605188,2.9619605681511874,1.1013692837540376,0.7240612491587707,0.645076261331396,0.0034434634988144423,6.037904387499394
0.6987988814669245,2.5726034185680486,0.1680076039359512,0.5699192604745403,0.6704873028427564,0.026133219748294138,4.705949687036515
0.5508634847613226,3.0284505521881693,0.11225696980150611,0.973298955815797,0.23608612810916083,0.10486088591760412,5.005816976593561
0.4238583909677099,2.7835934245408955,0.05953071000225337,1.2694959046463206,0.186766870341804,0.27859430229523596,5.00183960279422
0.6866276873771594,2.547826298962193,1.1750330310357635,1.6960747566514491,0.11837604644181834,0.02380252249838459,6.247740342966768
0.5766408554315703,2.4824590279922565,0.0939787452281166,1.1459407407746562,0.0852261339505635,0.03202997010825406,4.416275473485416
0.6640793401411456,2.687595759590576,0.09595257394148565,1.1017351387800165,8.13093877287198,0.014714162311348047,12.695015747636551
0.6141911677670684,2.830595050397111,0.04733753808187261,1.8440641118511103,0.9281343715890351,0.019169962418773695,6.283492202104972
0.5619555906789933,2.544224515907828,1.753834918198084,1.0664779909802025,0.09014258822216238,0.11873414414082416,6.135369748128095
0.844718084680615,2.83442138020381,3.2779096234161145,0.6710320770920186,4.463449606596948,0.0834759621682275,12.175006734157733
0.5240175783516816,2.4596883744371545,0.12315022813031876,2.000881762239222,1.8948337905966914,0.0329229215460166,7.035494655301084
0.5137315741954053,2.3934377752140477,0.1094400796030477,0.7547090297680019,1.982304928364307,0.19435154109187786,5.947974928236688
0.6238934889496439,2.405195329112672,0.08598192967698029,1.2351973636947298,2.074352848569008,0.017704477127083045,6.442325437130117
0.5318070707674538,3.36429388475677,0.7697005553858298,0.9253739881557094,3.633177753521314,0.06977803075767813,9.294131283344756
0.6490164065763998,2.8985258943302616,3.658274470703651,1.4250386179934649,1.005340696156324,0.09194209487219926,9.7281381806323
0.45900252771205663,2.5506031300921532,0.17572421355288528,0.7167761034044665,0.6444953149235598,0.01545216631785337,4.5620534560029755
0.5725566105704317,2.988567148264595,0.08517263349008156,1.2898701042769811,0.7281898657504158,0.04459522535751287,5.708951587710018
0.634548044796338,2.804719747156816,0.6272625456895904,0.8349137784089248,2.4870867938269825,0.032957472878958186,7.42148838275761
0.6852861461305143,2.856434813099709,1.2980305567794854,0.9933897796794089,0.8632413805227926,1.054016832280431,7.750399508492341
0.35839060408788653,3.0303590469169603,0.10894309840826977,3.092038775404977,0.05323412929459879,0.0006352074103586783,6.643600861523051
0.7623695897344,2.5510264837913454,0.16662193978110124,0.8585663713942362,11.788958101478666,0.025070746998225417,16.152613233177973
0.4976938264822586,2.640595815208725,1.7842403682764867,0.6663995533907026,3.826400825215058,0.004630125912030244,9.419960514485261
0.4618506566054991,2.8805409550808694,0.05142568733605884,0.6845955641016835,0.4577840148381879,0.002793960219519704,4.538990838181818
0.4672784332245066,2.6596511113335235,0.17165512983170844,2.0201745106553344,0.19257497053146574,0.04482140809333586,5.556155563669874
0.5908731751465551,2.409440835537408,1.7605702233773515,0.808129473073533,4.574630843209196,0.10332861484622183,10.246973165190266
0.523404609291169,3.2287891996799813,0.37677369515725584,0.8340491073510025,0.4411707304723229,0.01888599703264358,5.423073338984375
0.5992147137821904,2.5431437601076556,0.2838078110149584,1.1066893515984146,0.132303295833781,0.11159331359430608,4.7767522459313065
0.7469985004214434,2.563069189316726,2.253572315028295,0.8637330984793579,1.0474885085300263,0.030084876618983226,7.504946488394832
0.881463744272595,2.3786262424182913,0.0942729535366726,0.8761115310413791,3.4827217331140554,0.004288083144730237,7.717484287527723
0.7044916823836173,3.0670540817945255,0.21261135425116515,1.1099598900183216,0.013644243063533672,0.2528678891069508,5.360629140618114
0.3815473487719171,2.642800037505289,0.09209429703592173,1.1988295700195806,2.5111251962762076,0.1009427659831375,6.927339215592053
0.4189351134327422,2.708394261934335,0.5973905087869575,1.3261055388956733,0.9157309191982393,0.041872351190802064,6.008428693438749
0.4231480092467393,2.3785250503799973,1.307932428997394,1.2090106988088445,1.7985345598170186,0.012216503871370951,7.129367251121365
0.5349120471203553,2.344333300073822,0.1379403011666673,0.713646346200187,0.31459211816530736,0.11697713618997108,4.16240124891631
0.771394422024759,2.9135525890048264,1.2650113627296955,1.8092640962404911,1.1714757207385018,0.47976117627510495,8.41045936701338
0.853000642573158,2.5367804620401566,0.012169450309750515,2.8514214338098216,3.3336028443657644,0.012291248159106349,9.599266081257758
0.5706622014517492,2.1328840973276058,0.2180245726128472,0.887013156035239,10.403372315851728,0.008766405549254152,14.220722748828424
0.4168743264261273,2.131253024559026,0.35254707859054685,1.1115839654595436,1.1528853531800265,0.10149485542340798,5.266638603638678
0.47812717223734835,2.9074098286411525,0.6897160848093796,0.8331063450019345,2.7366567688703003,0.018851181363621596,7.663867380923738
0.6460359730772867,2.7685150339260303,0.7389502933986587,1.502465294097651,29.86828941466345,0.03830941886124823,35.56256542802432
0.3775037905512709,3.1435456094543563,0.5281560985116495,0.6003769895962302,0.49788222814196403,0.9656814846096132,6.113146200865084
0.8846016113075387,2.554245112492594,1.2373805110769203,2.4266705731027645,0.8796752053927336,0.00835079727242995,7.990923810644981
0.7586157456909293,2.6322782637416626,0.9409607343169529,1.3935385456078708,0.385596806841569,0.1793635302037146,6.290353626402698
0.26050333581530205,3.0718535753976006,0.11515268815783783,2.724222145261903,0.35351047021416193,0.020111138412716244,6.545353353259522
0.41059906470287466,2.6186607892886498,0.22366719907451443,0.9116384370543362,0.024436875193685717,0.21305421021661156,4.402056575530673
0.5740168099225745,2.761697653476147,2.1571404346988032,0.8667756620360934,0.40043458452958935,0.07679970218793108,6.836864846851138
0.6203122591142285,2.3234121889730663,0.3202405502369116,2.7669213230988943,0.32958635340129266,0.09125355285636488,6.4517262276807585
0.45827671135845044,2.699721429145373,0.2745607926289162,1.372001244398197,0.2781150123586413,0.010613417284904524,5.093288607174482
0.7814804632981257,2.913523192260665,6.003853061495345,0.7315616458181576,0.4883921014707027,0.07385243660819457,10.992662900951192
0.531443236644762,2.699660569476184,0.40930423820920625,1.7508765683054772,1.2625058002529377,0.02246246892247256,6.67625288181104
0.22990076605827628,2.973837533756558,2.1500291731870704,1.1293233832064864,0.11094823134534419,0.009861381666846164,6.603900469220582
0.7528540835245023,2.3211975301820242,0.9068525580198049,1.546086649245985,1.2820025706536726,0.0027505309584196316,6.811743922584409
0.40919447513156615,2.2634073279040163,0.42746197030592104,1.5958018632767859,0.5037419525263558,0.025278785375698734,5.224886374520343
0.7022992130743575,2.772739239497298,0.197244026850202,1.4215384830903937,3.0770526691942233,0.03034386113477734,8.201217492841252
0.4859039713932258,2.9126157676568996,0.43933010090899594,1.2608428922754342,1.7760503214469308,0.32678280835554846,7.201525862037035
0.7294124003485263,2.7679337036012477,0.11665043913469364,1.1255433857091528,0.7045039493904646,0.3171982456920555,5.761242123876141
1.2061380108426132,2.897550784310235,0.3259844090538067,2.1401236323051074,0.7725608735469621,0.88029460777671,8.222652317835436
0.6279482394634338,2.911767620295012,0.21723862908947797,1.5116132805681428,0.3614897613917645,0.003431003499282808,5.633488534307114
0.40015438237848727,2.5202300825119086,0.20335413127668392,1.9527911992788154,1.7104540827669579,0.033537698929421864,6.820521577142275
0.5530014613615544,2.6011206115135264,0.0879499638326037,1.1016629127788475,1.2093711055991048,0.03330719435903691,5.586413249444673
0.39004970830445884,2.7065803553049643,3.014640871585197,1.332091009662181,1.0929033954938736,0.043680214392070774,8.579945554742745
0.8402990816075181,2.372922813921906,0.5346139788211716,0.8311390265411661,19.586558835610063,0.02588568462026886,24.191419421122095
0.47333258284363,2.6110444705685474,0.2199637692046216,1.0194243309163138,0.6682865489491233,0.2000991840287146,5.192150886510952
0.6132886078775337,3.1157493943306247,0.10888914547664542,1.2518526340183853,0.31639284472000795,0.010685462306543008,5.41685808872974
0.5173602834716866,2.862368359950097,0.07576229001950788,1.7281962512467277,0.3671233931497633,0.020119752377597912,5.570930330215381
0.5443263810272577,2.657530465077894,0.24948544152610655,1.2152962841172472,0.7956217483378389,0.11723597718248167,5.579496297268825
0.5259979608226781,2.293872089406882,0.26085995425785563,1.7572540779299517,0.3623320846852422,0.006714467484660927,5.207030634587271
0.7324027699446823,2.6173537864180285,0.11591731982510678,0.6637586441908179,5.662531840986572,0.02304134161507494,9.815005702980283
0.6030817266267197,2.953023967400021,0.01939070574248175,1.0569047395875908,1.4288831855140498,0.19608697082302778,6.257371295693891
0.5906581035441433,2.9542384522849305,0.38237329494562977,0.8992394479964252,3.6497506744450083,0.034909960365849355,8.511169933581987
0.5639886029997395,2.2761075803552826,1.681096308515655,1.5886071495676222,2.7768278545093374,0.1027055491845562,8.989333045132192
0.4122729667943819,2.383747007855418,0.3727976638394703,1.9860523816360054,0.8320559375410892,0.05860969673952948,6.045535654405895
0.7738988337099426,2.7352534136795668,0.03460354359458243,1.0525385265838196,0.8301526113820035,0.00699067309702672,5.433437602046942
0.7818793315165307,2.701792700117134,0.07838264319096357,1.013253555104582,1.3703987949247955,0.055222233383207364,6.000929258237213
0.9340877932573369,2.695901698385928,0.17198346827679978,1.0023346461953564,8.48599356976292,0.09413633511189139,13.384437510990232
0.6569953908253101,3.0555374261658894,0.7889379485049975,1.942355109885584,2.81761338967982,0.07652749206297119,9.337966757124573
0.3593423986537247,2.4178503732913983,0.4837558181646327,2.7923819436433157,0.25492876563491185,0.05047355989461577,6.358732859282599
0.5715299278969191,3.022663422107327,0.18555337731517582,1.2405196369930434,8.778278592032532,0.06374760069484953,13.862292557039847
0.5069147212082995,2.4863825141015097,0.49139065408938554,1.693211387559749,10.878272477849809,0.1678424460638967,16.22401420087265
0.3742917963632675,2.781489351018856,0.06010910517487519,1.1550735536083976,1.6516957437352167,0.15959917945901703,6.18225872935963
0.44226842928531124,2.5899998299889297,0.8980854521857651,1.1033345242221753,0.3880345866053441,0.15904326736372634,5.580766089651251
0.3560280607135517,2.5498638753278047,0.2344618738594031,1.3124276431922184,4.083686176223726,0.0959429682778595,8.632410597594562
0.6088543594449042,2.7107745824316534,1.6928613970890756,1.1646745507038276,3.3518149588815827,0.007591204614239983,9.536571053165284
0.3747750391105899,2.569277649251658,0.34645681505044224,1.6808123137785727,0.188156469029346,0.0951735373199261,5.254651823540535
