,training_loss,validation_loss,training_accuracy,validation_accuracy
0,5829.478515625,3157.4482421875,,
1,5658.55859375,3051.119384765625,,
2,5513.6455078125,2963.43408203125,,
3,5411.8359375,2896.02001953125,,
4,5312.646484375,2846.798828125,,
5,5251.73046875,2810.02099609375,,
6,5206.7470703125,2783.15673828125,,
7,5168.17626953125,2763.961669921875,,
8,5144.5615234375,2749.33203125,,
9,5124.755859375,2737.69921875,,
10,5108.36767578125,2728.001708984375,,
11,5094.24365234375,2719.54736328125,,
12,5082.24365234375,2711.800048828125,,
13,5072.19970703125,2704.41259765625,,
14,5060.30419921875,2697.375,,
15,5050.5732421875,2690.4365234375,,
16,5040.1416015625,2683.6396484375,,
17,5030.3388671875,2676.92578125,,
18,5021.279296875,2670.273681640625,,
19,5010.919921875,2663.79052734375,,
20,5001.03271484375,2657.416259765625,,
21,4991.51123046875,2651.117919921875,,
22,4981.5322265625,2644.951416015625,,
23,4973.5419921875,2638.734375,,
24,4964.0693359375,2632.623779296875,,
25,4954.77783203125,2626.599853515625,,
26,4946.2333984375,2620.603515625,,
27,4936.8447265625,2614.720458984375,,
28,4927.4189453125,2608.9541015625,,
29,4919.751953125,2603.13623046875,,
30,4910.46826171875,2597.44140625,,
31,4902.88330078125,2591.725341796875,,
32,4892.89013671875,2586.2255859375,,
33,4884.86181640625,2580.72509765625,,
34,4877.03125,2575.225341796875,,
35,4868.46728515625,2569.81103515625,,
36,4860.20068359375,2564.45361328125,,
37,4852.1201171875,2559.141845703125,,
38,4843.38525390625,2553.943115234375,,
39,4835.2109375,2548.7958984375,,
40,4828.943359375,2543.544921875,,
41,4820.01953125,2538.4677734375,,
42,4812.1376953125,2533.447021484375,,
43,4803.36376953125,2528.57861328125,,
44,4796.45947265625,2523.651123046875,,
45,4788.0947265625,2518.841552734375,,
46,4781.263671875,2513.97900390625,,
47,4774.47509765625,2509.099365234375,,
48,4767.07666015625,2504.28955078125,,
49,4759.0947265625,2499.603515625,,
