,training_loss,validation_loss,training_accuracy,validation_accuracy
0,6248.04931640625,3286.52197265625,,
1,6214.7109375,3266.84423828125,,
2,6169.39013671875,3247.368896484375,,
3,6167.8837890625,3227.9931640625,,
4,6144.17529296875,3208.4599609375,,
5,6115.6650390625,3188.932861328125,,
6,6069.37158203125,3168.85986328125,,
7,6050.6708984375,3148.6767578125,,
8,6026.53955078125,3127.431884765625,,
9,5989.0078125,3105.29345703125,,
10,5964.337890625,3082.36572265625,,
11,5928.80078125,3058.82763671875,,
12,5882.505859375,3035.17529296875,,
13,5864.375,3011.4140625,,
14,5819.64599609375,2987.87158203125,,
15,5785.47216796875,2965.067138671875,,
16,5753.03173828125,2943.093505859375,,
17,5726.2470703125,2922.40087890625,,
18,5693.22021484375,2902.64013671875,,
19,5664.0927734375,2883.9833984375,,
20,5655.66943359375,2867.059326171875,,
21,5611.56591796875,2851.716552734375,,
22,5608.4208984375,2837.75830078125,,
23,5561.59033203125,2825.021484375,,
24,5578.92236328125,2813.166259765625,,
25,5558.2666015625,2802.195068359375,,
26,5535.3876953125,2792.0126953125,,
27,5507.533203125,2782.450927734375,,
28,5509.30712890625,2773.31787109375,,
29,5509.26904296875,2764.7353515625,,
30,5454.75537109375,2756.4150390625,,
31,5456.28271484375,2748.40869140625,,
32,5448.06884765625,2740.679931640625,,
33,5446.9423828125,2733.2216796875,,
34,5423.05908203125,2725.95947265625,,
35,5414.80615234375,2718.699462890625,,
36,5428.919921875,2711.748046875,,
37,5409.55810546875,2704.8603515625,,
38,5406.27734375,2697.933349609375,,
39,5413.8212890625,2691.197998046875,,
40,5385.37158203125,2684.529296875,,
41,5366.17138671875,2677.986572265625,,
42,5370.1376953125,2671.502685546875,,
43,5353.9208984375,2665.077880859375,,
44,5308.26904296875,2658.70751953125,,
45,5328.53759765625,2652.307861328125,,
46,5303.58544921875,2646.025634765625,,
47,5295.04443359375,2639.928955078125,,
48,5278.5234375,2633.718505859375,,
49,5288.17138671875,2627.60791015625,,
