,training_loss,validation_loss,training_accuracy,validation_accuracy
0,5845.79931640625,3237.22802734375,,
1,5824.37109375,3221.0419921875,,
2,5770.76220703125,3206.2373046875,,
3,5760.24609375,3192.24365234375,,
4,5687.4541015625,3178.62890625,,
5,5719.8896484375,3165.296875,,
6,5712.52001953125,3151.7451171875,,
7,5638.90966796875,3137.758056640625,,
8,5652.35986328125,3123.77734375,,
9,5633.96142578125,3109.457275390625,,
10,5621.3720703125,3095.240234375,,
11,5601.17626953125,3081.0654296875,,
12,5580.6083984375,3067.072265625,,
13,5570.0380859375,3053.13916015625,,
14,5516.27099609375,3039.314453125,,
15,5509.3505859375,3025.453125,,
16,5474.9013671875,3011.760498046875,,
17,5477.3046875,2998.619140625,,
18,5479.5380859375,2986.244384765625,,
19,5513.5322265625,2974.73876953125,,
20,5429.96923828125,2963.943115234375,,
21,5396.357421875,2953.541015625,,
22,5452.19775390625,2943.602783203125,,
23,5406.7119140625,2933.878662109375,,
24,5370.86767578125,2924.370361328125,,
25,5381.30322265625,2915.16943359375,,
26,5359.91943359375,2906.439453125,,
27,5346.2041015625,2898.213134765625,,
28,5330.9384765625,2890.227783203125,,
29,5334.42041015625,2882.5673828125,,
30,5285.3935546875,2874.90087890625,,
31,5314.24072265625,2867.49853515625,,
32,5295.69482421875,2860.32568359375,,
33,5306.48779296875,2853.26708984375,,
34,5261.9345703125,2846.34912109375,,
35,5278.31982421875,2839.503662109375,,
36,5293.5400390625,2832.66259765625,,
37,5241.978515625,2825.8095703125,,
38,5251.98681640625,2819.121826171875,,
39,5172.97705078125,2812.53564453125,,
40,5198.892578125,2806.128662109375,,
41,5223.4892578125,2799.8076171875,,
42,5203.5205078125,2793.5859375,,
43,5194.18994140625,2787.348876953125,,
44,5217.11669921875,2781.055908203125,,
45,5171.85009765625,2774.6064453125,,
46,5117.1298828125,2767.8466796875,,
47,5140.8330078125,2760.59423828125,,
48,5167.67919921875,2752.852294921875,,
49,5140.26171875,2744.663330078125,,
